2,High,Low,Open,Close,Volume
2024-09-27,9999999,7777777,8999999,8000000,8.0
2024-09-28,12555555,8000000,8000000,9888888,12.0
2024-09-29,10000000,9800000,9800000,10000000,4.0
2024-09-30,10888877,5000000,10888877,5000000,21.0
2024-10-01,11111111,5555555,5999999,6666666,24.0
2024-10-02,7777777,5555555,5555555,6888888,8.0
2024-10-03,16000000,6999999,6999999,15555555,18.0
2024-10-04,19999998,10000000,16500000,19999998,8.0
2024-10-05,19999999,9999999,9999999,17000000,6.0
2024-10-06,18888888,10000000,18000000,17777777,5.0
2024-10-07,8000000,1000000,8000000,4999999,22.0
2024-10-08,9000000,5000000,5500000,7733333,17.0
2024-10-09,15555554,5555555,5555555,15555554,12.0
2024-10-10,18888888,3000000,7770000,3000000,10.0
2024-10-11,22222222,7000000,7000000,9999999,12.0
2024-10-12,14988888,10000000,14988888,13300000,5.0
2024-10-13,13333333,2000000,9995000,13333333,10.0
2024-10-14,13333330,3999998,13333330,8800000,16.0
2024-10-15,12777777,6000000,7444444,11111111,24.0
2024-10-16,12888888,8888887,8888887,10000000,11.0
2024-10-17,12888888,9999999,11000000,12766666,6.0
2024-10-18,12999999,9999999,9999999,12999999,10.0
2024-10-19,13300000,11110000,13000000,13000000,7.0
2024-10-20,10000000,9977777,10000000,9990000,10.0
2024-10-21,9999999,5877777,7777665,8000000,20.0
2024-10-22,8990000,7500000,7500000,8439999,14.0
2024-10-23,9300000000,6999999,8444444,6999999,11.0
2024-10-24,9999999,8500000,8500000,9999999,10.0
2024-10-25,9999999,8888888,9999999,9999999,9.0
2024-10-26,13311111,9999999,9999999,12999999,6.0
2024-10-27,17777777,12988888,13333333,17777777,7.0
2024-10-28,14444444,3333333,14333333,3333333,8.0
2024-10-29,14500000,4999999,5555553,14500000,21.0
2024-10-30,14333333,13333333,14000000,13333333,6.0
2024-10-31,13333311,11111111,11111111,13333311,11.0
2024-11-01,13333333,11111111,13333320,13333331,11.0
2024-11-02,13333333,13000000,13333332,13333333,4.0
2024-11-03,13333333,9999999,12000000,9999999,9.0
2024-11-04,12000000,9700000,9999998,9700000,15.0
2024-11-05,13333333,6666666,7000000,7777777,9.0
2024-11-06,11000000,8555555,8555555,9998888,10.0
2024-11-07,10990000,9999999,9999999,10990000,6.0
2024-11-08,9888888,9000000,9888777,9888888,4.0
2024-11-09,8999999,8300000,8888888,8999999,9.0
2024-11-10,9880000,8888887,8888887,9880000,3.0
2024-11-11,8999998,5200000,8999998,5300000,11.0
2024-11-12,8000000,4444444,5300000,5555555,27.0
2024-11-13,10990000,6666666,8000000,10990000,8.0
2024-11-14,14500000,2000000,8800000,14500000,18.0
2024-11-15,9999999,9999998,9999998,9999998,5.0
2024-11-16,9800000,9800000,9800000,9800000,1.0
2024-11-17,9699999,6666666,6666666,9699999,2.0
2024-12-02,10999999,6870000,9999998,6870000,4.0
2024-12-03,9998888,6000000,6666666,9998888,13.0
2024-12-04,12997777,1111111,9888888,11111111,13.0
2024-12-05,23333333,5555555,10888888,23333333,11.0
2024-12-06,11999999,8000000,8888888,11999999,5.0
2024-12-07,10000000,9000000,9666666,9999999,4.0
2024-12-08,13888888,9999999,11999999,9999999,7.0
2024-12-09,10000000,8666666,10000000,8888800,14.0
2024-12-10,8888887,7468687,8879999,7488888,7.0
2024-12-11,10000000,4444444,4444444,6000000,11.0
2024-12-12,8888888,7111111,7111111,8880000,13.0
2024-12-13,15000000,6666666,8500000,15000000,15.0
2024-12-14,14888888,8888888,9000000,12888888,6.0
2024-12-15,14900000,8000000,8000000,13500000,5.0
2024-12-16,12222222,5999999,9990000,5999999,7.0
2024-12-17,6999999,4444444,4444444,6666666,16.0
2024-12-18,9999999,4444444,9999999,9888888,16.0
2024-12-19,9888888,5555555,5555555,9600000,7.0
2024-12-20,12000000,6660000,9888888,11999999,13.0
2024-12-21,12000000,9977777,12000000,9977777,2.0
2024-12-22,10000000,9000000,9999999,10000000,8.0
2024-12-23,9999999,8888888,9500000,8888888,13.0
2024-12-24,11000000,4000000,4000000,10777777,28.0
2024-12-25,10666666,8888888,9999999,8888888,9.0
2024-12-26,12999999,8777777,8777777,9999999,7.0
2024-12-27,11000000,9700000,9700000,10399999,4.0
2024-12-28,10500000,10000000,10500000,10000000,2.0
2024-12-29,10488888,7555555,9222222,7555555,7.0
2024-12-30,8666666,7500000,8222222,7777777,11.0
2024-12-31,269000001,6000000,6000000,8500000,16.0
2025-01-01,8666666,7777777,8666666,7800000,8.0
2025-01-02,7800000,6333333,7777777,6528888,8.0
2025-01-03,9000000,5888888,6111111,6544444,15.0
2025-01-04,8222222,6666666,7000000,8200000,9.0
2025-01-05,8888888,6544443,8888888,8500000,6.0
2025-01-06,13333333,5000000,9899999,7333222,15.0
2025-01-07,7788888,6666666,7333333,7788888,10.0
2025-01-08,7444444,7333333,7333333,7444444,6.0
2025-01-09,13333333,6888888,6888888,8888888,19.0
2025-01-10,14988888,7000000,7777777,14988888,19.0
2025-01-11,48888888,11000000,14444444,11000000,8.0
2025-01-12,49000000,7000000,9999999,18888889,9.0
2025-01-13,49999999,25000000,30000000,26000000,15.0
2025-01-14,39777777,7799998,25555554,28879999,14.0
2025-01-15,1055555555,5000000,27777777,5000000,11.0
2025-01-16,30000000,28000000,29000000,29666666,8.0
2025-01-17,29766666,7777777,29766666,25555555,9.0
2025-01-18,22222221,8888888,22222221,12000000,6.0
2025-01-19,14444443,11000000,14444443,11000000,4.0
2025-01-20,8900000,2000,2000,8900000,4.0
2025-01-21,7555555,5000000,5000000,7500000,9.0
